latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,acq_datetime,footprint_dx,footprint_dy,footprint_nw_lat,footprint_nw_lon,footprint_ne_lat,footprint_ne_lon,footprint_se_lat,footprint_se_lon,footprint_sw_lat,footprint_sw_lon,footprint_area_km2,ee_elevation,ee_ndvi,ee_population_density,ee_landcover,ee_pdsi,ee_pr,ee_sph,ee_th,ee_tmmn,ee_tmmx,ee_vs,ee_erc
34.17863,-118.10501,317.48,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,279.66,8.86,N,2025-01-08 10:42:00,0.0020359645658149413,0.0016843334531081568,34.180314333453104,-118.10704596456581,34.180314333453104,-118.10297403543417,34.17694566654689,-118.10297403543417,34.17694566654689,-118.10704596456581,0.140625,344,0.3452,2090.6533203125,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.17904,-118.06034,299.63,0.62,0.72,2025-01-08,1042,N21,VIIRS,n,2.0NRT,281.11,49.44,N,2025-01-08 10:42:00,0.002035974459094395,0.0016843334531081568,34.18072433345311,-118.06237597445909,34.18072433345311,-118.0583040255409,34.177355666546894,-118.0583040255409,34.177355666546894,-118.06237597445909,0.140625,723,0.1867,179.7666473388672,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.17905,-118.08449,299.57,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,280.6,2.75,N,2025-01-08 10:42:00,0.0020359747003963974,0.0016843334531081568,34.1807343334531,-118.0865259747004,34.1807343334531,-118.08245402529961,34.17736566654689,-118.08245402529961,34.17736566654689,-118.0865259747004,0.140625,458,0.38380000000000003,448.7046813964844,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.17973,-118.0614,300.21,0.62,0.72,2025-01-08,1042,N21,VIIRS,n,2.0NRT,280.82,66.74,N,2025-01-08 10:42:00,0.0020359911092122486,0.0016843334531081568,34.181414333453105,-118.06343599110922,34.181414333453105,-118.0593640088908,34.17804566654689,-118.0593640088908,34.17804566654689,-118.06343599110922,0.140625,672,0.21710000000000002,185.33192443847656,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.17978,-118.08524,300.75,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,280.19,2.91,N,2025-01-08 10:42:00,0.0020359923157645837,0.0016843334531081568,34.18146433345311,-118.08727599231577,34.18146433345311,-118.08320400768423,34.178095666546895,-118.08320400768423,34.178095666546895,-118.08727599231577,0.140625,458,0.38380000000000003,448.7046813964844,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.17978,-118.03873,305.48,0.62,0.72,2025-01-08,1042,N21,VIIRS,n,2.0NRT,281.05,5.02,N,2025-01-08 10:42:00,0.0020359923157645837,0.0016843334531081568,34.18146433345311,-118.04076599231577,34.18146433345311,-118.03669400768423,34.178095666546895,-118.03669400768423,34.178095666546895,-118.04076599231577,0.140625,685,0.22820000000000001,158.197265625,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.1798,-118.11121,324.95,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,281.64,17.59,N,2025-01-08 10:42:00,0.002035992798386352,0.0016843334531081568,34.181484333453106,-118.11324599279838,34.181484333453106,-118.10917400720162,34.178115666546894,-118.10917400720162,34.178115666546894,-118.11324599279838,0.140625,365,0.3859,3033.17919921875,50,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18037,-118.03988,308.74,0.62,0.72,2025-01-08,1042,N21,VIIRS,n,2.0NRT,281.11,7.53,N,2025-01-08 10:42:00,0.0020360065533072277,0.0016843334531081568,34.18205433345311,-118.04191600655331,34.18205433345311,-118.03784399344669,34.1786856665469,-118.03784399344669,34.1786856665469,-118.04191600655331,0.140625,685,0.22820000000000001,158.197265625,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18065,-118.11182,333.27,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,282.33,28.31,N,2025-01-08 10:42:00,0.0020360133102523413,0.0016843334531081568,34.182334333453106,-118.11385601331024,34.182334333453106,-118.10978398668975,34.178965666546894,-118.10978398668975,34.178965666546894,-118.11385601331024,0.140625,365,0.3859,3033.17919921875,50,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18079,-118.09052,304.36,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,277.97,4.3,N,2025-01-08 10:42:00,0.002036016688759951,0.0016843334531081568,34.18247433345311,-118.09255601668876,34.18247433345311,-118.08848398331124,34.179105666546896,-118.08848398331124,34.179105666546896,-118.09255601668876,0.140625,370,0.3149,496.8793640136719,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18156,-118.09128,304.26,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,277.94,2.91,N,2025-01-08 10:42:00,0.0020360352709695184,0.0016843334531081568,34.1832443334531,-118.09331603527097,34.1832443334531,-118.08924396472902,34.17987566654689,-118.08924396472902,34.17987566654689,-118.09331603527097,0.140625,370,0.3149,496.8793640136719,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18174,-118.11792,328.58,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,282.86,28.2,N,2025-01-08 10:42:00,0.002036039614964606,0.0016843334531081568,34.183424333453104,-118.11995603961496,34.183424333453104,-118.11588396038503,34.18005566654689,-118.11588396038503,34.18005566654689,-118.11995603961496,0.140625,375,0.3653,2247.60791015625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18176,-118.06829,296.35,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,280.36,66.74,N,2025-01-08 10:42:00,0.0020360400976331115,0.0016843334531081568,34.1834443334531,-118.07032604009764,34.1834443334531,-118.06625395990237,34.18007566654689,-118.06625395990237,34.18007566654689,-118.07032604009764,0.140625,672,0.21710000000000002,185.33192443847656,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18187,-118.04598,329.55,0.62,0.72,2025-01-08,1042,N21,VIIRS,n,2.0NRT,287.12,5.02,N,2025-01-08 10:42:00,0.0020360427523184173,0.0016843334531081568,34.18355433345311,-118.04801604275232,34.18355433345311,-118.04394395724768,34.1801856665469,-118.04394395724768,34.1801856665469,-118.04801604275232,0.140625,717,0.19970000000000002,168.7879180908203,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18249,-118.09641,315.67,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,279.07,4.3,N,2025-01-08 10:42:00,0.0020360577153599657,0.0016843334531081568,34.18417433345311,-118.09844605771536,34.18417433345311,-118.09437394228465,34.180805666546895,-118.09437394228465,34.180805666546895,-118.09844605771536,0.140625,370,0.3149,496.8793640136719,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18259,-118.04743,329.82,0.62,0.72,2025-01-08,1042,N21,VIIRS,n,2.0NRT,287.43,14.16,N,2025-01-08 10:42:00,0.0020360601287966883,0.0016843334531081568,34.184274333453104,-118.04946606012881,34.184274333453104,-118.0453939398712,34.18090566654689,-118.0453939398712,34.18090566654689,-118.04946606012881,0.140625,877,0.2612,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18262,-118.11853,334.55,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,283.4,28.31,N,2025-01-08 10:42:00,0.0020360608528300307,0.0016843334531081568,34.184304333453106,-118.12056606085284,34.184304333453106,-118.11649393914718,34.180935666546894,-118.11649393914718,34.180935666546894,-118.12056606085284,0.140625,433,0.2674,1497.5074462890625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.1833,-118.09718,317.23,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,279.32,8.86,N,2025-01-08 10:42:00,0.0020360772645402927,0.0016843334531081568,34.18498433345311,-118.09921607726453,34.18498433345311,-118.09514392273546,34.1816156665469,-118.09514392273546,34.1816156665469,-118.09921607726453,0.140625,649,0.1948,104.3675537109375,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18359,-118.07453,297.33,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,280.3,12.87,N,2025-01-08 10:42:00,0.0020360842638197344,0.0016843334531081568,34.18527433345311,-118.07656608426382,34.18527433345311,-118.07249391573617,34.181905666546896,-118.07249391573617,34.181905666546896,-118.07656608426382,0.140625,833,0.197,0.0,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18364,-118.12451,322.71,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,281.89,28.2,N,2025-01-08 10:42:00,0.0020360854706021874,0.0016843334531081568,34.1853243334531,-118.12654608547061,34.1853243334531,-118.1224739145294,34.18195566654689,-118.1224739145294,34.18195566654689,-118.12654608547061,0.140625,433,0.23220000000000002,2245.83544921875,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.18428,-118.10263,340.01,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,280.48,17.59,N,2025-01-08 10:42:00,0.002036100917680879,0.0016843334531081568,34.18596433345311,-118.10466610091768,34.18596433345311,-118.10059389908233,34.182595666546895,-118.10059389908233,34.182595666546895,-118.10466610091768,0.140625,445,0.2959,743.086181640625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18456,-118.12509,327.33,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,282.28,17.87,N,2025-01-08 10:42:00,0.002036107675931396,0.0016843334531081568,34.186244333453104,-118.12712610767593,34.186244333453104,-118.12305389232407,34.18287566654689,-118.12305389232407,34.18287566654689,-118.12712610767593,0.140625,433,0.23220000000000002,2245.83544921875,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.18498,-118.05685,326.7,0.62,0.72,2025-01-08,1042,N21,VIIRS,n,2.0NRT,284.25,49.44,N,2025-01-08 10:42:00,0.0020361178134824676,0.0016843334531081568,34.18666433345311,-118.05888611781349,34.18666433345311,-118.05481388218651,34.1832956665469,-118.05481388218651,34.1832956665469,-118.05888611781349,0.140625,1021,0.2612,0.0,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.1851,-118.10329,343.39,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,281.28,8.86,N,2025-01-08 10:42:00,0.002036120709964268,0.0016843334531081568,34.186784333453105,-118.10532612070996,34.186784333453105,-118.10125387929004,34.18341566654689,-118.10125387929004,34.18341566654689,-118.10532612070996,0.140625,445,0.2959,743.086181640625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.1855,-118.13095,300.07,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,281.12,10.19,N,2025-01-08 10:42:00,0.002036130365027625,0.0016843334531081568,34.187184333453104,-118.13298613036503,34.187184333453104,-118.12891386963497,34.18381566654689,-118.12891386963497,34.18381566654689,-118.13298613036503,0.140625,433,0.23220000000000002,2245.83544921875,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.18568,-118.05796,330.28,0.62,0.72,2025-01-08,1042,N21,VIIRS,n,2.0NRT,283.58,14.16,N,2025-01-08 10:42:00,0.002036134709868386,0.0016843334531081568,34.187364333453104,-118.05999613470986,34.187364333453104,-118.05592386529013,34.18399566654689,-118.05592386529013,34.18399566654689,-118.05999613470986,0.140625,1021,0.2612,0.0,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18619,-118.10925,353.44,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,285.18,17.59,N,2025-01-08 10:42:00,0.002036147020460373,0.0016843334531081568,34.18787433345311,-118.11128614702046,34.18787433345311,-118.10721385297954,34.1845056665469,-118.10721385297954,34.1845056665469,-118.11128614702046,0.140625,438,0.3766,1472.514404296875,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18632,-118.08561,296.62,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,279.05,5.09,N,2025-01-08 10:42:00,0.0020361501585040194,0.0016843334531081568,34.18800433345311,-118.0876461501585,34.18800433345311,-118.0835738498415,34.184635666546896,-118.0835738498415,34.184635666546896,-118.0876461501585,0.140625,803,0.21330000000000002,62.31376266479492,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18645,-118.13151,298.61,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,281.33,17.87,N,2025-01-08 10:42:00,0.0020361532965678213,0.0016843334531081568,34.18813433345311,-118.13354615329658,34.18813433345311,-118.12947384670343,34.184765666546895,-118.12947384670343,34.184765666546895,-118.13354615329658,0.140625,433,0.23220000000000002,2245.83544921875,50,-2.119999885559082,0.0,0.004019999876618385,27.0,284.8999938964844,291.79998779296875,4.400000095367432,77.0
34.18708,-118.11001,350.85,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,286.11,28.31,N,2025-01-08 10:42:00,0.0020361685043932915,0.0016843334531081568,34.18876433345311,-118.11204616850439,34.18876433345311,-118.10797383149561,34.185395666546896,-118.10797383149561,34.185395666546896,-118.11204616850439,0.140625,438,0.3766,1472.514404296875,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18711,-118.08649,297.47,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,278.96,4.16,N,2025-01-08 10:42:00,0.0020361692285872637,0.0016843334531081568,34.1887943334531,-118.08852616922859,34.1887943334531,-118.08445383077141,34.18542566654689,-118.08445383077141,34.18542566654689,-118.08852616922859,0.140625,803,0.21330000000000002,62.31376266479492,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18793,-118.09117,303.84,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,276.47,3.65,N,2025-01-08 10:42:00,0.0020361890236381412,0.0016843334531081568,34.18961433345311,-118.09320618902365,34.18961433345311,-118.08913381097636,34.186245666546895,-118.08913381097636,34.186245666546895,-118.09320618902365,0.140625,649,0.1948,104.3675537109375,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18818,-118.11617,367.0,0.62,0.71,2025-01-08,1042,N21,VIIRS,h,2.0NRT,291.28,28.2,N,2025-01-08 10:42:00,0.0020361950588741475,0.0016843334531081568,34.18986433345311,-118.11820619505887,34.18986433345311,-118.11413380494112,34.1864956665469,-118.11413380494112,34.1864956665469,-118.11820619505887,0.140625,433,0.2674,1497.5074462890625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18864,-118.06959,367.0,0.62,0.72,2025-01-08,1042,N21,VIIRS,h,2.0NRT,286.41,61.39,N,2025-01-08 10:42:00,0.002036206163903167,0.0016843334531081568,34.190324333453106,-118.07162620616391,34.190324333453106,-118.0675537938361,34.18695566654689,-118.0675537938361,34.18695566654689,-118.07162620616391,0.140625,963,0.1996,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18874,-118.09202,304.41,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,276.2,4.16,N,2025-01-08 10:42:00,0.0020362085780733065,0.0016843334531081568,34.19042433345311,-118.09405620857808,34.19042433345311,-118.08998379142193,34.1870556665469,-118.08998379142193,34.1870556665469,-118.09405620857808,0.140625,649,0.1948,104.3675537109375,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18911,-118.11691,367.0,0.62,0.71,2025-01-08,1042,N21,VIIRS,h,2.0NRT,291.47,28.31,N,2025-01-08 10:42:00,0.00203621751060653,0.0016843334531081568,34.190794333453105,-118.11894621751061,34.190794333453105,-118.1148737824894,34.18742566654689,-118.1148737824894,34.18742566654689,-118.11894621751061,0.140625,433,0.2674,1497.5074462890625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.18936,-118.07046,367.0,0.62,0.71,2025-01-08,1042,N21,VIIRS,h,2.0NRT,285.5,66.74,N,2025-01-08 10:42:00,0.0020362235461943885,0.0016843334531081568,34.19104433345311,-118.0724962235462,34.19104433345311,-118.0684237764538,34.187675666546895,-118.0684237764538,34.187675666546895,-118.0724962235462,0.140625,833,0.197,0.0,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18946,-118.04819,310.48,0.62,0.72,2025-01-08,1042,N21,VIIRS,n,2.0NRT,280.77,6.62,N,2025-01-08 10:42:00,0.002036225960450405,0.0016843334531081568,34.1911443334531,-118.05022622596046,34.1911443334531,-118.04615377403955,34.18777566654689,-118.04615377403955,34.18777566654689,-118.05022622596046,0.140625,877,0.2612,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.18951,-118.09667,311.24,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,279.2,3.65,N,2025-01-08 10:42:00,0.0020362271675828866,0.0016843334531081568,34.191194333453105,-118.09870622716758,34.191194333453105,-118.09463377283242,34.18782566654689,-118.09463377283242,34.18782566654689,-118.09870622716758,0.140625,649,0.1948,104.3675537109375,20,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.1901,-118.12281,367.0,0.62,0.71,2025-01-08,1042,N21,VIIRS,h,2.0NRT,293.34,28.2,N,2025-01-08 10:42:00,0.0020362414119713622,0.0016843334531081568,34.19178433345311,-118.12484624141197,34.19178433345311,-118.12077375858803,34.188415666546895,-118.12077375858803,34.188415666546895,-118.12484624141197,0.140625,433,0.2674,1497.5074462890625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.19024,-118.0497,310.28,0.62,0.72,2025-01-08,1042,N21,VIIRS,n,2.0NRT,280.89,25.69,N,2025-01-08 10:42:00,0.002036244792056698,0.0016843334531081568,34.19192433345311,-118.05173624479205,34.19192433345311,-118.04766375520795,34.1885556665469,-118.04766375520795,34.1885556665469,-118.05173624479205,0.140625,877,0.2612,0.0,10,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
34.19036,-118.09748,311.34,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,279.2,7.32,N,2025-01-08 10:42:00,0.0020362476892913078,0.0016843334531081568,34.192044333453104,-118.0995162476893,34.192044333453104,-118.09544375231071,34.18867566654689,-118.09544375231071,34.18867566654689,-118.0995162476893,0.140625,445,0.2959,743.086181640625,10,-2.259999990463257,0.4000000059604645,0.003719999920576811,28.0,281.70001220703125,289.70001220703125,4.699999809265137,78.0
34.1904,-118.07569,336.81,0.62,0.71,2025-01-08,1042,N21,VIIRS,n,2.0NRT,281.45,61.39,N,2025-01-08 10:42:00,0.0020362486550399945,0.0016843334531081568,34.1920843334531,-118.07772624865504,34.1920843334531,-118.07365375134495,34.18871566654689,-118.07365375134495,34.18871566654689,-118.07772624865504,0.140625,833,0.197,0.0,20,-2.5,0.5,0.0031300000846385956,28.0,280.20001220703125,287.20001220703125,5.0,81.0
